player,unreturned_pct,ace_rate,short_point_pct,pressure_serve_win_pct,pressure_return_win_pct,style_cluster,style_label
Nino Serdarusic,0.0,0.10382775119617223,0.3519842386715452,0.7797619047619048,0.4064171122994652,2,All-Court Balanced
Nishesh Basavareddy,0.0131208316090351,0.06671369372727105,0.3330946651508162,0.6786267968992905,0.42005822514726615,2,All-Court Balanced
Noah Rubin,0.0,0.03663003663003663,0.26633089133089133,0.47172619047619047,0.3628472222222222,3,Counter-Puncher
Norbert Gombos,0.06307358481271524,0.08714777845212628,0.41776985470730704,0.7371575091575091,0.33832556281345677,0,Big-Serve Aggressor
Novak Djokovic,0.013947839769544189,0.06561859781071044,0.32616420086728887,0.6783197697911653,0.41319180498326097,2,All-Court Balanced
Nuno Borges,0.05057350878812813,0.051254591501808215,0.3171087658815472,0.5883067625943742,0.3256648316238435,0,Big-Serve Aggressor
Oleksandr Ovcharenko,0.009551656920077973,0.020364201643348876,0.20853324869092135,0.6293085934533302,0.44791666666666663,3,Counter-Puncher
Oleksii Krutykh,0.0036144997045841586,0.054775188948941955,0.3127208358980878,0.7142769607843137,0.3750632591093117,2,All-Court Balanced
Oliver Tarvet,0.0,0.09092562284051646,0.4083968346150913,0.8472222222222222,0.42975357975357975,2,All-Court Balanced
Olivier Delaitre,0.0,0.023119392684610076,0.2723533471359558,0.5763888888888888,0.10984848484848483,1,Baseline Grinder
Olivier Rochus,0.0,0.01575275884300728,0.20952641887997644,0.49487734487734486,0.3942585192585193,3,Counter-Puncher
Omar Camporese,0.012135245050019294,0.10095841184054898,0.37622011671666894,0.7334601977518839,0.40057380564257977,2,All-Court Balanced
Omar Jasika,0.0,0.025588697017268448,0.26510790796505085,0.6730859010270775,0.2121323529411765,3,Counter-Puncher
Oscar Otte,0.0,0.11285926067198698,0.3802419953041317,0.6326609298256097,0.3657926480632117,2,All-Court Balanced
Otto Virtanen,0.026187308836978,0.11977724518170664,0.3679366901282668,0.6509778040896443,0.3784667220697056,2,All-Court Balanced
Ozan Baris,0.005759940542549237,0.05015616428659906,0.2835778100723753,0.5828296703296704,0.29538690476190477,3,Counter-Puncher
Pablo Andujar,0.011690353671485746,0.00693025490661742,0.1810760686698705,0.5265865324690194,0.29951891780563045,3,Counter-Puncher
Pablo Carreno Busta,0.03176045008624885,0.04171250214908254,0.27723209787694547,0.6451927465748953,0.3452521070685206,3,Counter-Puncher
Pablo Cuevas,0.015226792305791926,0.0824605443937415,0.35007878862796316,0.6899806785810614,0.4071502922694617,2,All-Court Balanced
Pablo Llamas Ruiz,0.0,0.011171171171171173,0.31866366366366367,0.6793981481481481,0.22216386554621848,3,Counter-Puncher
Paolo Cane,0.0,0.06053459119496855,0.2575272898142124,0.4858058608058608,0.5311507936507937,3,Counter-Puncher
Paolo Lorenzi,0.013893246451784266,0.07381036817948776,0.3217041788131075,0.6111723219961972,0.31437573316931877,2,All-Court Balanced
Paradorn Srichaphan,0.006151037836861591,0.095921659194432,0.3361630302894444,0.5747410641372536,0.35624967885242537,2,All-Court Balanced
Pat Cash,0.007112548134190311,0.04949346902594349,0.4022897386231019,0.62087116038241,0.3359218842846517,2,All-Court Balanced
Patrick Brady,0.0,0.015182186234817813,0.27284557547715443,0.5399350649350649,0.10822510822510822,1,Baseline Grinder
Patrick Kaukovalta,0.029629629629629627,0.14814814814814814,0.43796296296296294,0.7222826086956522,0.0,2,All-Court Balanced
Patrick Kypson,0.0,0.10610793855474705,0.38439006324644626,0.7036331874647092,0.33237401185770754,2,All-Court Balanced
Patrick Mcenroe,0.010945763128766448,0.05027139015373344,0.26056060492952243,0.5664301958600204,0.29316029430768237,3,Counter-Puncher
Patrick Rafter,0.007648935014328487,0.07963270393353379,0.45737108765848705,0.6434014469645151,0.3497269023417878,2,All-Court Balanced
Paul Annacone,0.017400419287211737,0.20880503144654092,0.385944763467323,0.7190972222222223,0.4378460686600221,2,All-Court Balanced
Paul Capdeville,0.0,0.052521008403361345,0.2558568882098294,0.5376845376845376,0.4876644736842105,3,Counter-Puncher
Paul Chamberlin,0.013307493540051679,0.013307493540051679,0.20711354309165528,0.314975845410628,0.17979166666666666,1,Baseline Grinder
Paul Haarhuis,0.008061544131195872,0.0514333799258778,0.24521042787521294,0.5845297133447538,0.3251071151071151,3,Counter-Puncher
Paul Henri Mathieu,0.005531418312895963,0.046686321524643776,0.2920889266020357,0.5767513306463283,0.2849179105431941,3,Counter-Puncher
Paul Jubb,0.006686988404687108,0.04775375620198261,0.33672373314708687,0.6283816695368417,0.3465319540566931,3,Counter-Puncher
Pavel Kotov,0.02907143596798769,0.019274061497933807,0.26545467398815104,0.6122340316721153,0.29890720812277577,3,Counter-Puncher
Pavel Tsoy,0.0,0.0,0.26964236964236965,0.5373931623931624,0.07037037037037037,1,Baseline Grinder
Pedja Krstin,0.0,0.06748238783833889,0.24609274053100527,0.769313236047107,0.42604166666666665,3,Counter-Puncher
Pedro Araujo,0.0,0.0,0.1511111111111111,0.6080357142857142,0.5347222222222222,3,Counter-Puncher
Pedro Cachin,0.0,0.05766069290816261,0.3141502834603227,0.6828357520489342,0.3485103576905886,2,All-Court Balanced
Pedro Martinez,0.024463655741781082,0.015077493705711724,0.2082794064772356,0.5876020109475586,0.32830964902188436,3,Counter-Puncher
Pedro Sousa,0.0,0.025583388970881065,0.1537703689328452,0.5037309182046024,0.4816118693134822,3,Counter-Puncher
Pete Sampras,0.01450891112489961,0.1335088352875799,0.4681345030016412,0.6937551389856413,0.3660792043936353,2,All-Court Balanced
Peter Bertran,0.0,0.06439024390243903,0.1502439024390244,0.6741071428571428,0.15625,1,Baseline Grinder
Peter Doohan,0.037717916224269614,0.040721649484536084,0.4122735212521835,0.7213451479076479,0.3896115627822945,2,All-Court Balanced
Peter Fajta,0.01750886524822695,0.0700354609929078,0.29804964539007095,0.42628205128205127,0.04700854700854701,1,Baseline Grinder
Peter Gojowczyk,0.0335037156719231,0.08293079736320728,0.3440297942034696,0.6188182528023183,0.3461071399079325,2,All-Court Balanced
Peter Lundgren,0.0,0.10170353419781338,0.31765902394519974,0.6194444444444445,0.26583333333333337,2,All-Court Balanced
Peter Polansky,0.013152411596186554,0.036905560002165334,0.24985552780418288,0.47652826590362346,0.42206465919701214,3,Counter-Puncher
Petr Korda,0.004120237798877,0.05063562903810425,0.32505755909864614,0.6474157211020936,0.34848457308454395,3,Counter-Puncher
Petros Tsitsipas,0.01566951566951567,0.05858262108262108,0.33244301994301995,0.6145833333333334,0.15476190476190477,1,Baseline Grinder
Philipp Kohlschreiber,0.006833014676401781,0.05423212640345738,0.32161972732577837,0.6436104469643313,0.3316672431884699,3,Counter-Puncher
Philipp Petzschner,0.029912274086921552,0.11688210906731489,0.4058966645528594,0.6190269408011343,0.33821341036414565,2,All-Court Balanced
Pierre Hugues Herbert,0.04080352046029078,0.0858945550591594,0.4429345421964229,0.6434623715219006,0.28437078294700435,0,Big-Serve Aggressor
Pol Martin Tiffon,0.0,0.030541871921182268,0.3505033197686871,0.6328463203463204,0.13722826086956522,1,Baseline Grinder
Potito Starace,0.0,0.02132720220955515,0.20926508132390487,0.6547979797979798,0.29578936459641325,3,Counter-Puncher
Prajnesh Gunneswaran,0.017500581429152857,0.05111124805444371,0.34756446206204195,0.5934310474074406,0.17107512875793507,1,Baseline Grinder
Preston Stearns,0.011296296296296296,0.02259259259259259,0.20619528619528618,0.6227860501567398,0.54375,3,Counter-Puncher
Quentin Halys,0.11400078816677348,0.14904514195712232,0.4519740164753279,0.6757766845592661,0.28739708542184667,0,Big-Serve Aggressor
Radek Stepanek,0.00601565490686791,0.06976943905339589,0.3165445833321051,0.5726005950051347,0.2800361624801418,3,Counter-Puncher
Radu Albot,0.014539175828101433,0.022601232768664666,0.2507216497929853,0.6012800366347264,0.3604772001224753,3,Counter-Puncher
Rafael Arevalo,0.0,0.0,0.21587057010785826,0.6551282051282051,0.14404761904761904,1,Baseline Grinder
Rafael Jodar,0.008717105263157894,0.026151315789473686,0.20840938030560271,0.5513888888888889,0.45631469979296063,3,Counter-Puncher
Rafael Nadal,0.006935665311153021,0.03713900107508293,0.2792405832503984,0.6682327105694014,0.40454064415563035,3,Counter-Puncher
Rainer Schuettler,0.0,0.04920472956614331,0.23866698450077062,0.5931380550988842,0.3491163170254265,3,Counter-Puncher
Ramkumar Ramanathan,0.0,0.06262626262626263,0.22817059483726151,0.6852522477522478,0.05714285714285714,1,Baseline Grinder
Raphael Collignon,0.012925340368999791,0.05126831656543249,0.26003748925285197,0.5990888027100408,0.37337672693559715,3,Counter-Puncher
Raul Brancaccio,0.0,0.04487179487179488,0.1517094017094017,0.6511752136752137,0.5369318181818182,3,Counter-Puncher
Raul Ramirez,0.0,0.03156668608037274,0.21962810091750865,0.6046607106537597,0.34956122309063486,3,Counter-Puncher
Rei Sakamoto,0.0,0.08606279304219806,0.3727409469185785,0.5527116402116402,0.34010052447552447,2,All-Court Balanced
Reilly Opelka,0.07053792203390465,0.18961710006181384,0.5013398277126152,0.7162998877147067,0.28807550574946733,0,Big-Serve Aggressor
Renzo Furlan,0.0,0.11222651222651221,0.33783288783288784,0.6445368445368446,0.4021662245800177,2,All-Court Balanced
Renzo Olivo,0.0040459676322589415,0.008427581388872698,0.19474935076592467,0.5490466188352285,0.4541446208112874,3,Counter-Puncher
Ricardas Berankis,0.009363344882773439,0.053485790263396005,0.28679496979806113,0.5592628927516368,0.3839655641760867,3,Counter-Puncher
Ricardo Hocevar,0.026552868658131817,0.026552868658131817,0.2950055318476371,0.6388888888888888,0.2549450549450549,3,Counter-Puncher
Riccardo Bonadio,0.0,0.020923783554826072,0.32564954809421903,0.6858316395663957,0.4370695970695971,3,Counter-Puncher
Richard Gasquet,0.02937124742396283,0.05527709646001953,0.299261560383287,0.6054513169712156,0.32368776036600744,3,Counter-Puncher
Richard Krajicek,0.013848061732021629,0.15733798902457097,0.4843205680165984,0.6559355517292103,0.33730570627015827,2,All-Court Balanced
Richey Reneberg,0.015514200571671835,0.0515128912356769,0.3082237621852006,0.5253296089015903,0.4329180283224401,3,Counter-Puncher
Rinky Hijikata,0.01952404129257581,0.06287809985955406,0.31047809140856997,0.6186419612932386,0.2756028837509223,3,Counter-Puncher
Rio Noguchi,0.06818181818181818,0.0,0.23106060606060605,0.5694444444444444,0.16233766233766234,0,Big-Serve Aggressor
Robby Ginepri,0.00930872570757793,0.060329303934650774,0.2733603997968472,0.5595766545432174,0.3051517273576097,3,Counter-Puncher
Robert Kendrick,0.0,0.0909928146770252,0.4184751553172606,0.7795193312434692,0.1450980392156863,2,All-Court Balanced
Roberto Bautista Agut,0.034379809617604215,0.034851373223641166,0.27016208525376206,0.636019069065475,0.33568771860937835,3,Counter-Puncher
Roberto Carballes Baena,0.01835397395146734,0.026301394799940356,0.21964891195726702,0.5823164186818037,0.3413280883264674,3,Counter-Puncher
Roberto Cid,0.0,0.022263450834879406,0.21567717996289423,0.5775910364145658,0.35416666666666663,3,Counter-Puncher
Roberto Marcora,0.0,0.0382968002015621,0.35870038250990627,0.583625730994152,0.07037037037037037,1,Baseline Grinder
Roberto Quiroz,0.0,0.025454124725211153,0.28522600177407537,0.6333333333333333,0.2013888888888889,1,Baseline Grinder
Robin Bertrand,0.0,0.0,0.1809847198641766,0.3928030303030303,0.05897435897435898,1,Baseline Grinder
Robin Haase,0.0065055869744624455,0.07859171769666234,0.3478275525635044,0.6399042985723589,0.37082207783380244,2,All-Court Balanced
Robin Soderling,0.015006562102036908,0.09776514235392814,0.3576700383315961,0.6363301593217392,0.33723952155176956,2,All-Court Balanced
Robin Vik,0.0,0.042539682539682544,0.26778711484593837,0.3571428571428571,0.2174430641821946,1,Baseline Grinder
Rod Frawley,0.0,0.04006936225339187,0.3708586201975943,0.5968455743879473,0.3729468599033816,3,Counter-Puncher
Rod Laver,0.002751068376068376,0.052577376683583005,0.30431252929076386,0.6128464898458009,0.4364575877306615,3,Counter-Puncher
Rodrigo Pacheco Mendez,0.0,0.0955537144435239,0.3328760248609515,0.7204365079365079,0.33695652173913043,2,All-Court Balanced
Roger Federer,0.011028550307501833,0.09032957756452223,0.4018830853673842,0.7032896536820878,0.40575476776349906,2,All-Court Balanced
Rogerio Dutra Silva,0.0,0.0673076923076923,0.3951923076923077,0.8571428571428571,0.8758241758241758,2,All-Court Balanced
Roman Andres Burruchaga,0.0,0.008926474042753112,0.2874794456189805,0.5439075630252102,0.34545454545454546,3,Counter-Puncher
Roman Safiullin,0.04813991040979273,0.07154201831398183,0.32929189936090825,0.6208093045759926,0.2755566748864522,0,Big-Serve Aggressor
Ronit Karki,0.0,0.019921436588103254,0.33326731365947054,0.5464285714285715,0.20676691729323307,1,Baseline Grinder
Roscoe Tanner,0.0,0.15572715572715573,0.6052169190467063,0.7352102102102102,0.5143673893673893,2,All-Court Balanced
Roy Smith,0.028289902839290004,0.07878657831794096,0.3261761710211602,0.7628350283383654,0.03439153439153439,2,All-Court Balanced
Ruben Bemelmans,0.00844457928802589,0.08127721957695622,0.2892916175714882,0.46494107744107743,0.28803197607545433,1,Baseline Grinder
Ruben Gonzales,0.0,0.1565830721003135,0.39247648902821314,0.65,0.0,2,All-Court Balanced
Ruben Ramirez Hidalgo,0.0,0.05784578457845785,0.23623223191884404,0.4744372951609794,0.36842499820441,3,Counter-Puncher
Rudolf Molleker,0.0,0.08932383199319498,0.38017377662220936,0.6786153912512608,0.19260170832751478,2,All-Court Balanced
Rudy Coco,0.0,0.03582766439909297,0.29305406373075543,0.4577380952380952,0.25317028985507245,1,Baseline Grinder
Ryan Harrison,0.012418945121948459,0.11225324262726932,0.32397689441549904,0.6071901797117314,0.298988788988789,2,All-Court Balanced
Ryan Seggerman,0.0,0.051724137931034475,0.41379310344827586,0.7615902615902617,0.3269230769230769,2,All-Court Balanced
Saidalo Saidkarimov,0.0,0.08125,0.5972222222222222,0.75,0.4185897435897436,2,All-Court Balanced
Salvatore Caruso,0.0,0.05277777777777778,0.18813127652549266,0.5345323173448173,0.33672242935635793,3,Counter-Puncher
Sam Querrey,0.019271457301828415,0.1518433713116154,0.43640006665674647,0.6475644466779743,0.3663731192257503,2,All-Court Balanced
Samuel Groth,0.017615366377158832,0.17009896189412876,0.4717939049746773,0.6711406040353408,0.19143535546060092,2,All-Court Balanced
Sanam Singh,0.0,0.02098108747044917,0.2973584129920855,0.4100877192982456,0.1272727272727273,1,Baseline Grinder
Sandro Ehrat,0.0,0.08075650118203309,0.37306315433975007,0.4416094322344322,0.3900831087151842,3,Counter-Puncher
Sanjar Fayziev,0.0,0.01685823754789272,0.2568418171866448,0.5997023809523809,0.2791193181818182,3,Counter-Puncher
Santiago Giraldo,0.0,0.02369281045751634,0.16375398966728966,0.5252149470899471,0.34658414502164503,3,Counter-Puncher
Sargis Sargsian,0.0,0.0751219512195122,0.3551829268292683,0.6120098039215687,0.40555555555555556,2,All-Court Balanced
Sascha Gueymard Wayenburg,0.0,0.0,0.27651515151515155,0.5361111111111111,0.3737373737373737,3,Counter-Puncher
Scott Draper,0.0,0.13032581453634084,0.30879281537176273,0.6428571428571428,0.13221153846153846,2,All-Court Balanced
Scott Griekspoor,0.00744256915142991,0.036300901701641713,0.31044001405355065,0.5419413413275737,0.306003701412436,3,Counter-Puncher
Scoville Jenkins,0.017402687570754798,0.038754818166582876,0.30784194019488137,0.6008331342570473,0.1486378205128205,1,Baseline Grinder
Sebastian Baez,0.025484745694708086,0.020621776924689295,0.2154453021996294,0.5918880038981116,0.38271516531451805,3,Counter-Puncher
Sebastian Fanselow,0.0,0.13958810068649885,0.3721586575133486,0.7762237762237763,0.6496506211180124,2,All-Court Balanced
Sebastian Korda,0.04129885196208778,0.07842460061944906,0.3535195762802737,0.6234477993903971,0.3430014158030699,0,Big-Serve Aggressor
Sebastian Ofner,0.03383619651172029,0.04581488457186617,0.3025018249588027,0.603794643080573,0.32347835271836306,3,Counter-Puncher
Sebastien Grosjean,0.00629732771308914,0.07933847504288496,0.3241386476424524,0.5888707588436656,0.33524368698577395,2,All-Court Balanced
Seong Chan Hong,0.0,0.1008909853249476,0.29069977589821444,0.6674603174603175,0.25535714285714284,2,All-Court Balanced
Sergey Fomin,0.0,0.023973312766416215,0.24826122858400324,0.5619887577700078,0.3234667631219355,3,Counter-Puncher
Sergi Bruguera,0.0016401892606611782,0.03725966428561635,0.25462626370892394,0.582515078360935,0.3357053907587659,3,Counter-Puncher
Sergio Casal,0.0,0.04263625622848924,0.2649445214979195,0.636013986013986,0.22916666666666666,3,Counter-Puncher
Sergio Cortes,0.0,0.010067607289829512,0.16778365667254555,0.5769794721407625,0.3730769230769231,3,Counter-Puncher
Sergiy Stakhovsky,0.004383540703228452,0.11048710740389885,0.38839704621496624,0.6369288579624527,0.3068512567518655,2,All-Court Balanced
Shintaro Mochizuki,0.0,0.026410969793322733,0.24558823529411766,0.6170811844666826,0.3406171679197995,3,Counter-Puncher
Sho Katayama,0.0,0.08404503105590062,0.45982142857142855,0.942857142857143,0.4404411764705882,2,All-Court Balanced
Sho Shimabukuro,0.0,0.05286549707602339,0.23955429113323853,0.2701048951048951,0.08766233766233766,1,Baseline Grinder
Simone Bolelli,0.0143792117476328,0.04906147313197048,0.26262025600509425,0.551863491623217,0.29214548078184444,3,Counter-Puncher
Sjeng Schalken,0.007809500338560365,0.02824452356508355,0.26834843140921494,0.6193827352575472,0.24664771525908866,3,Counter-Puncher
Slobodan Zivojinovic,0.0,0.11710336326424685,0.47938231331919484,0.6094248405103668,0.2628645320269256,2,All-Court Balanced
Somdev Devvarman,0.02847985347985348,0.051800976800976804,0.2159264346764347,0.5511054169142404,0.16480263157894737,1,Baseline Grinder
Soon Woo Kwon,0.0023328523328523328,0.070077052601998,0.30987459182646737,0.666167219318588,0.4041569174144257,2,All-Court Balanced
Stan Smith,0.0,0.046073950204384984,0.3401858045336306,0.7815751469018641,0.45906478578892373,2,All-Court Balanced
Stan Wawrinka,0.028514096279705928,0.07962189214755931,0.3604792702628122,0.6579544923473503,0.3519367277134962,2,All-Court Balanced
Stefan Edberg,0.0025371665378432725,0.03613458688226778,0.40299991401857843,0.6473207813565258,0.3866822062555823,2,All-Court Balanced
Stefan Koubek,0.0,0.017050298380221655,0.10230179028132992,0.4827067669172932,0.20833333333333334,1,Baseline Grinder
Stefan Kozlov,0.0,0.1625,0.42858585858585857,0.6824701923780265,0.4371952424694574,2,All-Court Balanced
Stefano Napolitano,0.0,0.07802469135802469,0.4265730097914006,0.8376623376623377,0.46770833333333334,2,All-Court Balanced
Stefano Pescosolido,0.0,0.021103896103896107,0.27912528647822765,0.5041666666666667,0.3731060606060606,3,Counter-Puncher
Stefano Travaglia,0.0,0.05087719298245614,0.2969460688758934,0.5331296992481203,0.5,3,Counter-Puncher
Stefanos Sakellaridis,0.04744715022263129,0.1443267656325943,0.4092750759300449,0.7220508658008659,0.26052680484498664,0,Big-Serve Aggressor
Stefanos Tsitsipas,0.03671518481933201,0.07626308345600769,0.35741583712997266,0.6602388061146016,0.34403770523697874,0,Big-Serve Aggressor
Stephane Robert,0.0,0.04596383403600687,0.25604829292861603,0.49680170047817107,0.3455110816256327,3,Counter-Puncher
Steve Darcis,0.0,0.06570279061700811,0.27741664066919847,0.5921373469994934,0.31102201586210126,3,Counter-Puncher
Steve Denton,0.0,0.07157915491248824,0.3958352291685625,0.421875,0.24489271960388775,1,Baseline Grinder
Steve Johnson,0.03248510862026796,0.07244179700281943,0.3767247372955154,0.6210036663061285,0.2627259892214284,2,All-Court Balanced
Steven Diez,0.0,0.013799986022208244,0.1956940456403575,0.5628031305114639,0.3322807877782062,3,Counter-Puncher
Strong Kirchheimer,0.0,0.013983050847457629,0.19542818911685997,0.6730769230769231,0.2384097384097384,3,Counter-Puncher
Sumit Nagal,0.0,0.0,0.1613607219948374,0.5769164346292006,0.3853098290598291,3,Counter-Puncher
Takao Suzuki,0.015608465608465608,0.04322547337253219,0.4076533001635601,0.6364054823703317,0.18435075179497085,2,All-Court Balanced
Tallon Griekspoor,0.025350299001984235,0.08822614216687394,0.38861206736029413,0.6599317181326244,0.31899753580598567,2,All-Court Balanced
Taro Daniel,0.028072389950127216,0.04719312188228145,0.24361206181787246,0.6085666417013428,0.2966144072202247,3,Counter-Puncher
Taylor Dent,0.004764760762361722,0.06238139664769013,0.4146039996699733,0.6757408645276293,0.36440491875274483,2,All-Court Balanced
Taylor Fritz,0.06502171409186075,0.11007013646630724,0.38604804260744763,0.6885392567746361,0.3560015264937084,0,Big-Serve Aggressor
Tennys Sandgren,0.023882375594015858,0.09861680420965238,0.31568944817479716,0.6683920789691661,0.31692097074011455,2,All-Court Balanced
Terence Atmane,0.0,0.051155572196808136,0.2817680607333366,0.4686624649859944,0.30646718146718144,1,Baseline Grinder
Teymuraz Gabashvili,0.015566643462675465,0.038581308085252175,0.24215321807414636,0.5570494446807471,0.32093511401722186,3,Counter-Puncher
Thai Son Kwiatkowski,0.0,0.05612052730696798,0.3860478302249762,0.9656084656084656,0.2371649716616346,2,All-Court Balanced
Thanasi Kokkinakis,0.025113290323217526,0.10291441337534286,0.3846322369875,0.6462653473939904,0.2973761295222811,2,All-Court Balanced
Thiago Agustin Tirante,0.013501934770591487,0.041033969683257024,0.2992678572601168,0.6323272451547747,0.3433417658641444,3,Counter-Puncher
Thiago Monteiro,0.05415678988406722,0.07968373982851142,0.35337636398663347,0.6188402812067686,0.3644169881321584,0,Big-Serve Aggressor
Thiago Seyboth Wild,0.028267049695258104,0.05298997083945027,0.3082179045209813,0.595647002197693,0.35297040145261166,3,Counter-Puncher
Thiemo De Bakker,0.010443657943657944,0.08011222755241922,0.3749913894744729,0.6397002831106092,0.30712636954202943,2,All-Court Balanced
Thierry Champion,0.003069933075458955,0.027794598452753727,0.17262456392999387,0.5887438708608064,0.4603716728237188,3,Counter-Puncher
Thijs Boogaard,0.0,0.029558091893473807,0.26721118117079484,0.5957767722473605,0.30501089324618735,3,Counter-Puncher
Thomas Enqvist,0.0024605422735663957,0.1158362968257737,0.37806940223833974,0.6723455940566962,0.3799048799904404,2,All-Court Balanced
Thomas Fabbiano,0.00776694073886448,0.03233831996995182,0.2883498045965214,0.7107671659572088,0.3774631362323365,3,Counter-Puncher
Thomas Johansson,0.010179465715887346,0.09999418769120774,0.33420441306544874,0.6520740231930067,0.34299953180837434,2,All-Court Balanced
Thomas Muster,0.003525534299480747,0.032935944216533536,0.20659826415770782,0.6049310354897718,0.38644792375775544,3,Counter-Puncher
Thomaz Bellucci,0.006642457028905865,0.05498430580242711,0.33948070212881953,0.5992197883925338,0.3812573360969659,3,Counter-Puncher
Ti Chen,0.0,0.10113960113960115,0.3580446843604738,0.6805555555555556,0.48205128205128206,2,All-Court Balanced
Tim Henman,0.009888839776252312,0.05122779113512096,0.35521305867940867,0.6367892545573379,0.3023164697656659,2,All-Court Balanced
Tim Mayotte,0.0013080540858318637,0.017413224067673608,0.2726722041156188,0.5543377814019835,0.2548715284608827,1,Baseline Grinder
Tim Smyczek,0.007785338715368577,0.02914593895765344,0.2967461768201933,0.6517139129082395,0.3461626051388267,3,Counter-Puncher
Tim Van Rijthoven,0.0029501122846104944,0.14069722515512398,0.47009291188297403,0.6897135374031143,0.27854247521820424,2,All-Court Balanced
Tim Wilkison,0.0,0.03481481481481482,0.29825396825396827,0.6341363950059602,0.4332603276353276,3,Counter-Puncher
Timofey Skatov,0.0,0.010224849777088582,0.22977196187624307,0.6335135618672204,0.32815470671406394,3,Counter-Puncher
Titouan Droguet,0.0,0.10606060606060606,0.3055555555555555,0.35384615384615387,0.23782467532467533,1,Baseline Grinder
Tobias Kamke,0.0,0.014433962264150944,0.2615605861817742,0.6615388451892384,0.4881616026781931,3,Counter-Puncher
Todd Martin,0.0060909962034923605,0.10822148419138553,0.39759252163490966,0.6448599992996279,0.3501828562257695,2,All-Court Balanced
Todd Reid,0.0,0.012824916981564183,0.10856139547310967,0.40714285714285714,0.45294117647058824,3,Counter-Puncher
Todd Woodbridge,0.00621160715148297,0.05294773735768484,0.3104291984219654,0.5100401648652599,0.3610279240066474,3,Counter-Puncher
Tomas Barrios Vera,0.001793332578245932,0.02882193889256653,0.23256161230320796,0.3870949363136863,0.3037133214266473,1,Baseline Grinder
Tomas Behrend,0.0,0.0,0.24031066972243442,0.3849206349206349,0.08928571428571429,1,Baseline Grinder
Tomas Berdych,0.012359640785887357,0.07757333016640858,0.3446459601863901,0.6227801636375924,0.3007894256259994,2,All-Court Balanced
Tomas Carbonell,0.0,0.05079365079365079,0.25317460317460316,0.5545977011494253,0.2922029172029172,3,Counter-Puncher
Tomas Machac,0.06908111424050774,0.06723301792052859,0.3211449611679866,0.6544970059718972,0.37177329935876413,0,Big-Serve Aggressor
Tomas Martin Etcheverry,0.034947451069969236,0.07233898317942686,0.28919841512740857,0.6039363364259355,0.38489543857324726,3,Counter-Puncher
Tomas Smid,0.0,0.03754208754208754,0.3841392649903288,0.6788949275362319,0.436802738336714,2,All-Court Balanced
Tomas Zib,0.0,0.0,0.27462282398452614,0.5,0.2727272727272727,1,Baseline Grinder
Tomasz Berkieta,0.0,0.09512356159215242,0.41059862918946116,0.5662307445442876,0.36582633053221286,2,All-Court Balanced
Tommy Haas,0.01050930755221566,0.06742681611912892,0.32115297048909436,0.6033501394248966,0.34341040355051655,3,Counter-Puncher
Tommy Paul,0.06355307118164825,0.05297367064567445,0.30909148445662177,0.6240645450638628,0.36619701682901695,0,Big-Serve Aggressor
Tommy Robredo,0.0120494229542311,0.03725023955743534,0.2397776833502777,0.5492216897575,0.30223942824344074,3,Counter-Puncher
Tony Roche,0.006866804692891648,0.003433402346445824,0.3430348701737201,0.5530973081866826,0.24550759309340545,1,Baseline Grinder
Tristan Schoolkate,0.009517669092137178,0.07114829785675263,0.3956315797488321,0.5888855071412695,0.3656676547040263,2,All-Court Balanced
Tsung Hua Yang,0.0,0.07455624093609074,0.2947139491945499,0.7242424242424242,0.29711385106121946,2,All-Court Balanced
Tung Lin Wu,0.0,0.05392156862745098,0.43790849673202614,0.6442640692640692,0.43212917350848384,2,All-Court Balanced
Ty Trombetta,0.0,0.08300320694208639,0.36308824169605153,0.5498015873015873,0.15314685314685317,1,Baseline Grinder
Ugo Blanchet,0.0038693385467579015,0.0577146066534861,0.2767218017027195,0.6168709150326798,0.38897387714102616,3,Counter-Puncher
Ugo Humbert,0.10117617624593545,0.07913670202928424,0.3575198694468807,0.6682433649911704,0.3573551677101286,0,Big-Serve Aggressor
Uladzimir Ignatik,0.0,0.15265151515151515,0.4345117845117845,0.6458333333333333,0.44047619047619047,2,All-Court Balanced
Ulises Blanch,0.0,0.20975056689342406,0.5328798185941043,0.7559523809523809,0.5568452380952381,2,All-Court Balanced
Vaclav Safranek,0.0,0.046684622290624596,0.22654983851597935,0.5773202614379085,0.4453125,3,Counter-Puncher
Valentin Royer,0.021367404645148066,0.07190217715073435,0.3202658518296746,0.630638972926207,0.42638907086115047,2,All-Court Balanced
Valentin Vacherot,0.0,0.07974180010217004,0.36207628150916377,0.6241965178024239,0.39285127384751745,2,All-Court Balanced
Vasek Pospisil,0.029687473964424213,0.11725032195053403,0.4262166095698509,0.6617811941357477,0.3272565572566251,2,All-Court Balanced
Victor Estrella,0.028557350654459576,0.036701263082839206,0.24235473579416753,0.5036870689044602,0.48558626049059184,3,Counter-Puncher
Victor Hanescu,0.009857396384846256,0.01922774588166579,0.2377390323148146,0.5146399160368794,0.2616987544619123,1,Baseline Grinder
Victor Pecci,0.0,0.010416666666666666,0.16666666666666666,0.505001755001755,0.3774587985114301,3,Counter-Puncher
Viktor Durasovic,0.0,0.02767985376681029,0.36642026000025574,0.5889350313768918,0.2987065018315018,3,Counter-Puncher
